Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,Daily_Return,Daily_Range,Candle
2023-07-24,32.29999923706055,32.349998474121094,32.150001525878906,32.25,31.035329818725582,8931808,32.24499988555908,32.346999931335446,-0.3091143086176307,0.1999969482421875,Bearish
2023-07-25,32.29999923706055,32.400001525878906,32.20000076293945,32.349998474121094,31.131563186645508,7099013,32.25499973297119,32.32199993133545,0.310072787972393,0.20000076293945312,Bullish
2023-07-26,32.29999923706055,32.599998474121094,32.20000076293945,32.400001525878906,31.1796817779541,10957117,32.26499977111816,32.29899997711182,0.15456894626382223,0.3999977111816406,Bullish
2023-07-27,32.400001525878906,32.54999923706055,32.20000076293945,32.29999923706055,31.08344841003418,25154263,32.26749973297119,32.27199993133545,-0.308649025027008,0.34999847412109375,Bearish
2023-07-30,32.29999923706055,32.5,32.20000076293945,32.29999923706055,31.08344841003418,5877354,32.27249965667725,32.24399990081787,0.0,0.2999992370605469,Bearish
2023-07-31,32.29999923706055,32.400001525878906,32.099998474121094,32.400001525878906,31.1796817779541,9775105,32.277499771118165,32.229999961853025,0.30960461665776595,0.3000030517578125,Bullish
2023-08-01,32.400001525878906,32.5,32.150001525878906,32.25,31.035329818725582,7680748,32.27499980926514,32.22699993133545,-0.4629676506622826,0.34999847412109375,Bearish
2023-08-02,32.29999923706055,32.349998474121094,32.099998474121094,32.25,31.035329818725582,6334508,32.26999988555908,32.229999961853025,0.0,0.25,Bearish
2023-08-03,32.150001525878906,32.5,32.150001525878906,32.25,31.035329818725582,10511260,32.267499923706055,32.22699993133545,0.0,0.34999847412109375,Bullish
2023-08-06,32.25,32.400001525878906,32.20000076293945,32.29999923706055,31.08344841003418,7194280,32.267499923706055,32.22499988555908,0.1550363939861965,0.20000076293945312,Bullish
2023-08-07,32.400001525878906,33.0,32.25,32.650001525878906,31.420263290405277,28346998,32.29249992370605,32.23299991607666,1.083598442989353,0.75,Bullish
2023-08-08,32.75,33.599998474121094,32.70000076293945,33.04999923706055,31.805198669433597,26548628,32.339999961853025,32.25199993133545,1.2251077870994775,0.8999977111816406,Bullish
2023-08-09,33.099998474121094,33.599998474121094,33.0,33.150001525878906,31.90143203735352,14715086,32.3875,32.27499996185303,0.3025787931220991,0.5999984741210938,Bullish
2023-08-10,33.20000076293945,34.150001525878906,33.20000076293945,34.0,32.719417572021484,29090311,32.47999992370605,32.316999969482424,2.5640978431253902,0.9500007629394531,Bullish
2023-08-13,34.0,34.54999923706055,34.0,34.54999923706055,33.24870300292969,15763784,32.599999809265135,32.36899993896484,1.6176448148839562,0.5499992370605469,Bullish
2023-08-14,34.5,34.70000076293945,34.25,34.599998474121094,33.29681396484375,16978444,32.714999771118165,32.42599990844727,0.14471559526667566,0.4500007629394531,Bullish
2023-08-15,34.45000076293945,34.650001525878906,34.04999923706055,34.400001525878906,33.10435485839844,16289575,32.819999885559085,32.47699993133545,-0.5780258874628963,0.6000022888183594,Bearish
2023-08-16,34.349998474121094,34.849998474121094,34.099998474121094,34.45000076293945,33.152469635009766,19533666,32.92749996185303,32.53599994659424,0.14534661291492057,0.75,Bullish
2023-08-17,34.45000076293945,35.099998474121094,34.25,35.04999923706055,33.7298698425293,26806203,33.064999961853026,32.60399993896485,1.7416501040155463,0.8499984741210938,Bullish
2023-08-20,35.04999923706055,35.099998474121094,34.54999923706055,35.0,33.68175506591797,15238486,33.19750003814697,32.65999992370605,-0.14265117874148192,0.5499992370605469,Bearish
2023-08-21,34.95000076293945,34.95000076293945,34.25,34.45000076293945,33.152469635009766,18652897,33.30750007629395,32.69699996948242,-1.5714263916015603,0.7000007629394531,Bearish
2023-08-22,34.29999923706055,34.599998474121094,34.25,34.400001525878906,33.10435485839844,18224009,33.410000228881835,32.734000015258786,-0.1451356631444134,0.34999847412109375,Bullish
2023-08-23,34.349998474121094,34.79999923706055,34.20000076293945,34.5,33.20058822631836,13388241,33.51500015258789,32.77599998474121,0.29069322582984114,0.5999984741210938,Bullish
2023-08-24,34.45000076293945,34.95000076293945,34.29999923706055,34.650001525878906,33.34493637084961,14284621,33.63250026702881,32.82,0.4347870315330571,0.6500015258789062,Bullish
2023-08-27,34.650001525878906,35.04999923706055,34.599998474121094,34.79999923706055,33.48928451538086,18767190,33.75750026702881,32.86900001525879,0.4328938083007383,0.4500007629394531,Bullish
2023-08-28,34.75,35.150001525878906,34.45000076293945,34.54999923706055,33.24870300292969,20128293,33.86500015258789,32.914000015258786,-0.718390820347381,0.7000007629394531,Bearish
2023-08-29,34.5,34.54999923706055,34.04999923706055,34.099998474121094,32.815650939941406,15513670,33.95750007629395,32.95199996948242,-1.3024624395845286,0.5,Bearish
2023-08-30,34.150001525878906,34.900001525878906,33.95000076293945,34.849998474121094,33.53739929199219,16924373,34.0875,32.99599990844727,2.1994135881536314,0.9500007629394531,Bullish
2023-08-31,34.70000076293945,34.900001525878906,34.349998474121094,34.900001525878906,33.58552169799805,20887272,34.22000007629394,33.043999938964845,0.14348078607504533,0.5500030517578125,Bullish
2023-09-03,34.599998474121094,34.70000076293945,34.25,34.45000076293945,33.152469635009766,12030768,34.32750015258789,33.08699996948242,-1.2894004105007517,0.4500007629394531,Bearish
2023-09-04,34.400001525878906,34.400001525878906,34.04999923706055,34.29999923706055,33.00811767578125,13714339,34.410000038146975,33.13099998474121,-0.4354180625745441,0.3500022888183594,Bearish
2023-09-05,34.25,34.29999923706055,33.95000076293945,34.099998474121094,32.815650939941406,15699150,34.4625,33.16999992370606,-0.5830926162918249,0.34999847412109375,Bearish
2023-09-06,34.099998474121094,34.25,33.95000076293945,34.0,32.719417572021484,14109107,34.50499992370605,33.20599990844727,-0.29325067036874986,0.2999992370605469,Bearish
2023-09-07,34.0,34.400001525878906,33.849998474121094,34.150001525878906,32.86376953125,14194811,34.5125,33.24399993896484,0.4411809584673687,0.5500030517578125,Bullish
2023-09-10,34.150001525878906,34.150001525878906,33.75,33.95000076293945,32.67130279541016,9850983,34.482500076293945,33.278999938964844,-0.5856537452506139,0.40000152587890625,Bearish
2023-09-11,33.75,33.79999923706055,33.25,33.79999923706055,32.81927490234375,13532644,34.44250011444092,33.308999938964845,-0.4418306995817578,0.5499992370605469,Bullish
2023-09-12,33.599998474121094,33.75,33.25,33.29999923706055,32.33378601074219,11040997,34.3875,33.32899993896484,-1.479289974219189,0.5,Bearish
2023-09-13,33.25,33.75,33.20000076293945,33.45000076293945,32.47943115234375,18216187,34.3375,33.35099998474121,0.45045504298981687,0.5499992370605469,Bullish
2023-09-14,33.5,33.95000076293945,33.5,33.95000076293945,32.96492385864258,22212389,34.28250007629394,33.38400001525879,1.4947682768186032,0.4500007629394531,Bullish
2023-09-17,33.95000076293945,34.29999923706055,33.849998474121094,34.099998474121094,33.110572814941406,13056838,34.2375,33.42,0.44181946336030453,0.4500007629394531,Bullish
2023-09-18,34.099998474121094,34.20000076293945,33.79999923706055,34.20000076293945,33.20766830444336,16277240,34.225,33.460999984741214,0.2932618571647616,0.40000152587890625,Bullish
2023-09-19,34.0,34.400001525878906,34.0,34.29999923706055,33.30476760864258,22742251,34.21999988555908,33.505,0.2923931926617218,0.40000152587890625,Bullish
2023-09-20,34.25,34.5,34.099998474121094,34.29999923706055,33.30476760864258,19406894,34.20999984741211,33.54699996948242,0.0,0.40000152587890625,Bullish
2023-09-21,34.25,34.349998474121094,33.849998474121094,34.099998474121094,33.110572814941406,15356309,34.182499694824216,33.58599990844726,-0.5830926162918249,0.5,Bearish
2023-09-25,34.04999923706055,34.29999923706055,33.75,33.95000076293945,32.96492385864258,16105497,34.13999977111816,33.62199989318847,-0.43987600555313033,0.5499992370605469,Bearish
2023-09-26,33.900001525878906,34.400001525878906,33.75,34.25,33.25621795654297,17426833,34.124999809265134,33.660999908447266,0.8836501629420734,0.6500015258789062,Bullish
2023-09-27,34.150001525878906,34.849998474121094,34.0,34.849998474121094,33.838809967041016,20015714,34.162499809265135,33.71199989318848,1.7518203623973605,0.8499984741210938,Bullish
2023-09-28,34.849998474121094,35.150001525878906,34.79999923706055,35.0,33.98445510864258,36859450,34.16999988555908,33.76599990844726,0.43042046613084306,0.3500022888183594,Bullish
2023-10-01,34.95000076293945,35.0,34.599998474121094,34.70000076293945,33.69316482543945,11451962,34.15999984741211,33.81399993896484,-0.8571406773158485,0.40000152587890625,Bearish
2023-10-02,34.650001525878906,34.75,34.150001525878906,34.29999923706055,33.30476760864258,14139534,34.152499771118165,33.852999954223634,-1.1527421241619096,0.5999984741210938,Bearish
2023-10-03,34.20000076293945,34.29999923706055,34.0,34.04999923706055,33.0620231628418,19661588,34.13999977111816,33.888999938964844,-0.7288629899731336,0.2999992370605469,Bearish
2023-10-04,34.0,34.04999923706055,33.650001525878906,33.79999923706055,32.81927490234375,10975391,34.124999809265134,33.91799995422363,-0.7342144070531909,0.3999977111816406,Bearish
2023-10-05,33.75,33.75,33.45000076293945,33.45000076293945,32.47943115234375,11866305,34.09749984741211,33.93899993896484,-1.035498467518703,0.2999992370605469,Bearish
2023-10-08,33.400001525878906,33.54999923706055,33.150001525878906,33.54999923706055,32.57653045654297,7559795,34.06749973297119,33.96399993896485,0.2989490936929462,0.3999977111816406,Bullish
2023-10-09,33.54999923706055,33.650001525878906,33.25,33.599998474121094,32.62507629394531,13495768,34.04999961853027,33.98999992370605,0.14902902592413003,0.40000152587890625,Bullish
2023-10-10,33.599998474121094,34.04999923706055,33.45000076293945,34.0,33.01347732543945,14806577,34.05999965667725,34.02199989318848,1.1904807858458266,0.5999984741210938,Bullish
2023-10-11,34.0,34.0,33.45000076293945,33.54999923706055,32.57653045654297,8177747,34.072499656677245,34.04799987792969,-1.3235316557042687,0.5499992370605469,Bearish
2023-10-12,33.5,33.75,33.20000076293945,33.70000076293945,32.72218322753906,11432858,34.08499965667725,34.07699989318848,0.4470984479582718,0.5499992370605469,Bullish
2023-10-15,33.54999923706055,33.75,33.29999923706055,33.349998474121094,32.3823356628418,21877754,34.05499954223633,34.0989998626709,-1.038582435889035,0.4500007629394531,Bearish
2023-10-16,33.29999923706055,33.5,33.20000076293945,33.400001525878906,32.430885314941406,13361052,34.01999969482422,34.12099990844727,0.14993419503936956,0.2999992370605469,Bullish
2023-10-17,33.400001525878906,33.650001525878906,33.349998474121094,33.45000076293945,32.47943115234375,12066022,33.98249969482422,34.136999893188474,0.14969830771356385,0.3000030517578125,Bullish
2023-10-18,33.400001525878906,33.70000076293945,33.349998474121094,33.400001525878906,32.430885314941406,10894732,33.937499809265134,34.143999938964846,-0.1494745468464731,0.3500022888183594,Bearish
2023-10-19,33.349998474121094,33.599998474121094,33.29999923706055,33.5,32.52798080444336,10470436,33.89749984741211,34.15099990844727,0.2993966154271277,0.2999992370605469,Bullish
2023-10-22,33.400001525878906,33.54999923706055,33.25,33.349998474121094,32.3823356628418,9069190,33.85999984741211,34.13799987792969,-0.4477657488922593,0.2999992370605469,Bearish
2023-10-23,33.29999923706055,33.45000076293945,33.150001525878906,33.25,32.28523635864258,10767626,33.82499980926514,34.111999893188475,-0.2998455133324529,0.2999992370605469,Bearish
2023-10-24,33.25,33.400001525878906,33.04999923706055,33.20000076293945,32.23668670654297,8034081,33.77249984741211,34.083999938964844,-0.15037364529487673,0.3500022888183594,Bearish
2023-10-25,33.20000076293945,33.25,32.79999923706055,33.04999923706055,32.09103775024414,14156165,33.68249988555908,34.056999893188475,-0.45181181455378194,0.4500007629394531,Bearish
2023-10-26,33.0,33.29999923706055,32.75,33.20000076293945,32.23668670654297,15720398,33.59249992370606,34.03199989318848,0.4538624185827622,0.5499992370605469,Bullish
2023-10-29,33.099998474121094,33.099998474121094,32.849998474121094,32.95000076293945,31.99394416809082,10217640,33.50499992370605,33.98999992370605,-0.753012030888478,0.25,Bearish
2023-10-30,32.95000076293945,33.20000076293945,32.849998474121094,32.95000076293945,31.99394416809082,10943495,33.4375,33.948999938964846,0.0,0.3500022888183594,Bearish
2023-10-31,32.95000076293945,33.45000076293945,32.849998474121094,33.29999923706055,32.33378601074219,18420094,33.4,33.92599990844727,1.062210822510079,0.6000022888183594,Bullish
2023-11-01,33.25,33.400001525878906,32.95000076293945,33.150001525878906,32.18813705444336,13986605,33.367500114440915,33.90099990844727,-0.45044358744219526,0.4500007629394531,Bearish
2023-11-02,33.099998474121094,33.45000076293945,33.04999923706055,33.150001525878906,32.18813705444336,13973844,33.35250015258789,33.87399993896484,0.0,0.40000152587890625,Bullish
2023-11-05,33.099998474121094,33.45000076293945,33.099998474121094,33.29999923706055,32.33378601074219,11194135,33.34000015258789,33.846999893188475,0.45248176252583594,0.3500022888183594,Bullish
2023-11-06,33.25,33.45000076293945,33.150001525878906,33.45000076293945,32.47943115234375,12769885,33.332500267028806,33.81999992370606,0.45045504298981687,0.2999992370605469,Bullish
2023-11-07,33.54999923706055,33.75,33.400001525878906,33.599998474121094,32.62507629394531,16015994,33.312500190734866,33.80099990844727,0.4484236405394304,0.34999847412109375,Bullish
2023-11-08,33.5,33.599998474121094,33.349998474121094,33.54999923706055,32.57653045654297,12092091,33.312500190734866,33.789999923706056,-0.14880725991418542,0.25,Bullish
2023-11-09,33.45000076293945,33.650001525878906,33.349998474121094,33.5,32.52798080444336,10624730,33.30250015258789,33.76299995422363,-0.14902902592414113,0.3000030517578125,Bullish
2023-11-12,33.5,33.849998474121094,33.45000076293945,33.54999923706055,32.57653045654297,14937567,33.312500190734866,33.73599990844727,0.1492514539120693,0.3999977111816406,Bullish
2023-11-13,33.54999923706055,33.70000076293945,33.45000076293945,33.70000076293945,32.72218322753906,11786376,33.32750015258789,33.72099990844727,0.4470984479582718,0.25,Bullish
2023-11-14,33.70000076293945,33.900001525878906,33.599998474121094,33.849998474121094,32.86782455444336,12188911,33.347500038146975,33.71199989318848,0.44509705574427016,0.3000030517578125,Bullish
2023-11-15,33.400001525878906,33.54999923706055,33.25,33.5,32.821189880371094,15132749,33.35249996185303,33.69999992370605,-1.0339689509548222,0.2999992370605469,Bullish
2023-11-16,33.400001525878906,33.79999923706055,33.349998474121094,33.650001525878906,32.96815490722656,16043383,33.36000003814697,33.69299995422363,0.4477657488922482,0.4500007629394531,Bullish
2023-11-19,33.599998474121094,33.79999923706055,33.5,33.75,33.066123962402344,9204722,33.38000011444092,33.68499992370605,0.2971722721741621,0.2999992370605469,Bullish
2023-11-20,33.70000076293945,33.70000076293945,33.45000076293945,33.45000076293945,32.7722053527832,14500168,33.39000015258789,33.67499992370605,-0.8888866283275454,0.25,Bearish
2023-11-21,33.45000076293945,33.54999923706055,33.25,33.45000076293945,32.7722053527832,17930019,33.40250015258789,33.66799995422363,0.0,0.2999992370605469,Bearish
2023-11-22,33.400001525878906,33.5,33.25,33.45000076293945,32.7722053527832,9985773,33.42250022888184,33.67099998474121,0.0,0.25,Bullish
2023-11-23,33.400001525878906,33.5,33.25,33.45000076293945,32.7722053527832,9985773,33.43500022888183,33.67099998474121,0.0,0.25,Bullish
2023-11-26,33.349998474121094,33.45000076293945,33.25,33.400001525878906,32.72322082519531,8775067,33.457500267028806,33.66,-0.1494745468464731,0.20000076293945312,Bullish
2023-11-27,33.349998474121094,33.400001525878906,33.20000076293945,33.25,32.57625961303711,12504081,33.472500228881835,33.64300003051758,-0.4491063443894827,0.20000076293945312,Bearish
2023-11-28,33.25,33.349998474121094,33.099998474121094,33.25,32.57625961303711,12473534,33.47000026702881,33.62400001525879,0.0,0.25,Bearish
2023-11-29,33.29999923706055,33.349998474121094,33.150001525878906,33.29999923706055,32.625240325927734,7984602,33.47750015258789,33.60400001525879,0.15037364529488784,0.1999969482421875,Bearish
2023-11-30,33.25,33.400001525878906,33.150001525878906,33.20000076293945,32.52727127075195,19718993,33.48000011444092,33.58200004577637,-0.3002957249614635,0.25,Bearish
2023-12-03,33.25,33.349998474121094,33.150001525878906,33.349998474121094,32.67422866821289,9157522,33.482500076293945,33.56700004577637,0.45180032450204965,0.1999969482421875,Bullish
2023-12-04,33.25,33.29999923706055,33.150001525878906,33.20000076293945,32.52727127075195,10703463,33.47000007629394,33.55200004577637,-0.4497682699986849,0.14999771118164062,Bearish
2023-12-05,33.20000076293945,33.25,32.95000076293945,33.04999923706055,32.38031005859375,13334665,33.44250011444092,33.528000030517575,-0.45181181455378194,0.2999992370605469,Bearish
2023-12-06,33.04999923706055,33.20000076293945,32.95000076293945,33.0,32.331321716308594,10200836,33.41500015258789,33.49100006103516,-0.1512836254606631,0.25,Bearish
2023-12-07,32.95000076293945,33.150001525878906,32.849998474121094,33.04999923706055,32.38031005859375,10535748,33.39250011444092,33.452000045776366,0.1515128395774168,0.3000030517578125,Bullish
2023-12-10,33.0,33.20000076293945,32.900001525878906,32.95000076293945,32.2823371887207,9726697,33.36250019073486,33.41700004577637,-0.3025672509213262,0.2999992370605469,Bearish
2023-12-11,33.0,33.099998474121094,32.79999923706055,33.04999923706055,32.38031005859375,13793898,33.33000011444092,33.39200004577637,0.3034854986515345,0.2999992370605469,Bullish
2023-12-12,33.0,33.04999923706055,32.79999923706055,32.95000076293945,32.2823371887207,10069164,33.285000228881835,33.37000007629395,-0.3025672509213262,0.25,Bearish
2023-12-13,32.95000076293945,32.95000076293945,32.70000076293945,32.79999923706055,32.1353759765625,12674333,33.250000190734866,33.350000076293945,-0.4552398252069878,0.25,Bearish
2023-12-14,32.79999923706055,33.0,32.70000076293945,32.900001525878906,32.23335266113281,20313022,33.212500190734865,33.339000091552734,0.30488503397696487,0.2999992370605469,Bullish
2023-12-17,32.900001525878906,33.04999923706055,32.75,32.900001525878906,32.23335266113281,11331794,33.17000026702881,33.3260001373291,0.0,0.2999992370605469,Bearish
2023-12-18,32.849998474121094,33.099998474121094,32.79999923706055,33.099998474121094,32.429298400878906,16433411,33.15250015258789,33.3160001373291,0.6078934315090212,0.2999992370605469,Bullish
2023-12-19,33.0,33.25,32.95000076293945,33.04999923706055,32.38031005859375,19479366,33.132500076293944,33.297000122070315,-0.15105510382316112,0.2999992370605469,Bullish
2023-12-20,33.0,33.25,32.95000076293945,33.099998474121094,32.429298400878906,13324412,33.11499996185303,33.28800010681152,0.1512836254606631,0.2999992370605469,Bullish
2023-12-21,33.0,33.099998474121094,32.79999923706055,33.0,32.331321716308594,11240688,33.09249992370606,33.274000091552736,-0.30211020764631114,0.2999992370605469,Bearish
2023-12-24,32.95000076293945,33.099998474121094,32.849998474121094,33.0,32.331321716308594,12165552,33.07249984741211,33.267000122070314,0.0,0.25,Bullish
2023-12-25,33.0,33.099998474121094,32.849998474121094,33.099998474121094,32.429298400878906,15869070,33.06499977111817,33.261000061035155,0.3030256791548336,0.25,Bullish
2023-12-26,33.04999923706055,33.099998474121094,32.900001525878906,33.04999923706055,32.38031005859375,14598967,33.05499973297119,33.253000030517576,-0.15105510382316112,0.1999969482421875,Bearish
2023-12-27,33.099998474121094,33.25,33.0,33.150001525878906,32.4782829284668,14815683,33.04749984741211,33.24800003051758,0.3025787931220991,0.25,Bullish
2023-12-28,33.150001525878906,33.25,32.95000076293945,33.04999923706055,32.38031005859375,12720450,33.03999977111816,33.23900001525879,-0.3016660157324269,0.2999992370605469,Bearish
2023-12-31,33.04999923706055,33.099998474121094,32.900001525878906,33.0,32.331321716308594,10776909,33.02249984741211,33.23200004577637,-0.1512836254606631,0.1999969482421875,Bearish
2024-01-01,33.0,33.150001525878906,32.900001525878906,33.04999923706055,32.38031005859375,12123324,33.01499977111816,33.22800003051758,0.1515128395774168,0.25,Bullish
2024-01-02,33.04999923706055,33.25,32.95000076293945,33.04999923706055,32.38031005859375,23618273,33.01499977111816,33.225,0.0,0.2999992370605469,Bearish
2024-01-03,33.04999923706055,33.099998474121094,32.900001525878906,32.95000076293945,32.2823371887207,16763963,33.01249980926514,33.223000030517575,-0.3025672509213262,0.1999969482421875,Bearish
2024-01-04,33.0,33.150001525878906,32.900001525878906,33.04999923706055,32.38031005859375,15268369,33.01249980926514,33.22,0.3034854986515345,0.25,Bullish
2024-01-07,33.0,33.349998474121094,33.0,33.25,32.57625961303711,16715247,33.027499771118165,33.22599998474121,0.6051460440434253,0.34999847412109375,Bullish
2024-01-08,33.25,33.650001525878906,33.20000076293945,33.45000076293945,32.7722053527832,24260161,33.04749984741211,33.23599998474121,0.601506053953238,0.4500007629394531,Bullish
2024-01-09,33.45000076293945,33.75,33.20000076293945,33.25,32.57625961303711,26821380,33.062499809265134,33.235,-0.5979095915628285,0.5499992370605469,Bearish
2024-01-10,33.25,33.29999923706055,32.900001525878906,32.900001525878906,32.23335266113281,21196971,33.06749992370605,33.23,-1.0526269898378793,0.3999977111816406,Bearish
2024-01-11,32.900001525878906,33.04999923706055,32.79999923706055,32.849998474121094,32.18436050415039,13864987,33.06499977111817,33.223999938964845,-0.15198495270123402,0.25,Bearish
2024-01-14,32.849998474121094,33.0,32.79999923706055,32.849998474121094,32.18436050415039,6180792,33.062499618530275,33.21499992370605,0.0,0.20000076293945312,Bearish
2024-01-15,32.849998474121094,32.900001525878906,32.400001525878906,32.400001525878906,31.743480682373047,22399590,33.027499771118165,33.19399993896484,-1.3698537873500727,0.5,Bearish
2024-01-16,32.400001525878906,32.599998474121094,31.899999618530277,31.950000762939453,31.302600860595703,29225270,32.97249984741211,33.16099998474121,-1.3888911782304225,0.6999988555908168,Bearish
2024-01-17,32.099998474121094,32.099998474121094,31.75,31.75,31.106651306152344,25236179,32.90499992370606,33.125,-0.6259804637358424,0.34999847412109375,Bearish
2024-01-18,31.850000381469727,32.150001525878906,31.649999618530277,31.899999618530277,31.253612518310547,19204881,32.84999990463257,33.09299999237061,0.472439743402453,0.5000019073486293,Bullish
2024-01-21,32.04999923706055,32.25,31.899999618530277,32.0,31.351585388183597,11123947,32.79999990463257,33.06200000762939,0.31348082340301175,0.350000381469723,Bearish
2024-01-22,32.0,32.0,32.0,32.0,31.351585388183597,0,32.744999980926515,33.0279999923706,0.0,0.0,Bearish
2024-01-23,31.700000762939453,31.799999237060547,31.450000762939453,31.649999618530277,31.008678436279297,15684453,32.675,32.98400001525879,-1.0937511920928844,0.34999847412109375,Bearish
2024-01-24,31.649999618530277,31.899999618530277,31.549999237060547,31.700000762939453,31.057666778564453,13884658,32.60249996185303,32.94800003051758,0.15798150082726448,0.3500003814697301,Bullish
2024-01-25,31.700000762939453,31.850000381469727,31.5,31.549999237060547,30.910703659057617,16870115,32.527499961853025,32.905999984741214,-0.47319092198342405,0.35000038146972656,Bearish
2024-01-28,31.649999618530277,31.700000762939453,31.350000381469727,31.399999618530277,30.763744354248047,12645751,32.447499942779544,32.85899997711182,-0.4754346185659175,0.35000038146972656,Bearish
2024-01-29,31.399999618530277,31.549999237060547,31.149999618530277,31.25,30.616783142089844,18653657,32.35749998092651,32.81499996185303,-0.4777057973012089,0.3999996185302699,Bearish
2024-01-30,31.299999237060547,31.5,31.25,31.299999237060547,30.665769577026367,13729576,32.269999980926514,32.77199993133545,0.15999755859374964,0.25,Bearish
2024-01-31,31.299999237060547,31.350000381469727,30.600000381469727,30.600000381469727,29.97995376586914,20684022,32.152499961853025,32.71499992370606,-2.236418123493089,0.75,Bearish
2024-02-01,30.600000381469727,31.0,30.549999237060547,31.0,30.371849060058597,18080487,32.05,32.66599990844727,1.3071882795547163,0.4500007629394531,Bullish
2024-02-04,31.0,31.0,30.850000381469727,30.950000762939453,30.32286262512207,8308324,31.935000038146974,32.61699989318848,-0.16128786148563723,0.14999961853027344,Bearish
2024-02-05,31.0,31.0,30.600000381469727,30.799999237060547,30.175901412963867,12869589,31.802499961853027,32.567999877929694,-0.48465758378436474,0.39999961853027344,Bearish
2024-02-06,30.799999237060547,31.350000381469727,30.700000762939453,31.350000381469727,30.714757919311523,17214251,31.707499980926514,32.529999885559086,1.7857180455620902,0.6499996185302734,Bullish
2024-02-07,31.299999237060547,31.299999237060547,30.899999618530277,31.049999237060547,30.42083549499512,11743893,31.614999866485597,32.484999885559084,-0.9569414378269192,0.3999996185302699,Bearish
2024-02-08,31.299999237060547,31.299999237060547,30.899999618530277,31.049999237060547,30.42083549499512,11743893,31.52499990463257,32.44199985504151,0.0,0.3999996185302699,Bearish
2024-02-11,30.700000762939453,30.899999618530277,30.350000381469727,30.450000762939453,29.83299446105957,12831893,31.405000019073487,32.38399990081788,-1.9323622829753528,0.5499992370605504,Bearish
2024-02-12,30.450000762939453,31.0,30.350000381469727,30.899999618530277,30.273876190185547,12173609,31.329999923706055,32.33799987792969,1.477828716965135,0.6499996185302734,Bullish
2024-02-13,30.950000762939453,31.799999237060547,30.950000762939453,31.75,31.106651306152344,32885941,31.31999988555908,32.31199989318848,2.750810329978104,0.8499984741210938,Bullish
2024-02-14,31.75,32.150001525878906,31.600000381469727,31.950000762939453,31.302600860595703,22818423,31.329999923706055,32.29099990844727,0.6299236628014349,0.5500011444091797,Bullish
2024-02-15,31.950000762939453,32.29999923706055,31.799999237060547,31.950000762939453,31.302600860595703,22239458,31.332499980926514,32.268999938964846,0.0,0.5,Bearish
2024-02-18,31.899999618530277,32.099998474121094,31.850000381469727,31.950000762939453,31.302600860595703,8742507,31.330000019073488,32.24899993896485,0.0,0.2499980926513672,Bullish
2024-02-19,31.899999618530277,32.0,31.799999237060547,31.950000762939453,31.302600860595703,12043315,31.32750005722046,32.22699996948243,0.0,0.20000076293945312,Bullish
2024-02-20,31.950000762939453,32.0,31.549999237060547,31.649999618530277,31.008678436279297,10781599,31.32750005722046,32.200999946594244,-0.9389706956037469,0.4500007629394531,Bearish
2024-02-21,31.600000381469727,32.150001525878906,31.549999237060547,32.0,31.351585388183597,19596113,31.342500019073487,32.18499996185303,1.1058464002786428,0.6000022888183594,Bullish
2024-02-25,32.0,32.099998474121094,31.850000381469727,31.950000762939453,31.302600860595703,3965313,31.36250009536743,32.16599994659424,-0.15624761581420898,0.2499980926513672,Bearish
2024-02-26,31.850000381469727,32.0,31.700000762939453,31.799999237060547,31.1556396484375,7498271,31.382500076293944,32.143999900817875,-0.46948833269795376,0.2999992370605469,Bearish
2024-02-27,31.799999237060547,31.950000762939453,31.649999618530277,31.950000762939453,31.302600860595703,5686447,31.41750011444092,32.120999946594246,0.4717029228858971,0.30000114440917613,Bullish
2024-02-28,31.899999618530277,31.950000762939453,31.700000762939453,31.899999618530277,31.253612518310547,4593928,31.447500133514403,32.09799995422364,-0.15649810083001592,0.25,Bearish
2024-02-29,31.899999618530277,31.899999618530277,31.700000762939453,31.700000762939453,31.057666778564453,6418785,31.502500152587892,32.07000000000001,-0.6269556676566479,0.19999885559082387,Bearish
2024-03-03,31.700000762939453,31.799999237060547,31.5,31.549999237060547,30.910703659057617,5610229,31.530000114440917,32.04099998474121,-0.47319092198342405,0.2999992370605469,Bearish
2024-03-04,31.549999237060547,31.600000381469727,31.100000381469727,31.200000762939453,30.567798614501957,12502459,31.54250011444092,32.005,-1.1093454281607906,0.5,Bearish
2024-03-05,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,30.567798614501957,0,31.562500190734863,31.967000045776373,0.0,0.0,Bearish
2024-03-06,31.600000381469727,31.75,31.399999618530277,31.700000762939453,31.057666778564453,10397647,31.58000020980835,31.94000007629395,1.6025640633763105,0.350000381469723,Bullish
2024-03-07,31.700000762939453,31.799999237060547,31.350000381469727,31.75,31.106651306152344,8148176,31.615000247955322,31.91200004577637,0.15772629607946342,0.4499988555908203,Bullish
2024-03-10,32.099998474121094,32.650001525878906,32.04999923706055,32.20000076293945,31.54753303527832,16067368,31.672500324249267,31.89500007629395,1.417325237604583,0.6000022888183594,Bullish
2024-03-11,32.20000076293945,32.20000076293945,31.75,31.899999618530277,31.253612518310547,9842342,31.745000267028807,31.873000068664556,-0.9316805506242809,0.4500007629394531,Bearish
